,Date,Open,High,Low,Close,Adj Close,Volume,Returns,Log_Returns,Price_Range,Price_Range_Pct,SMA_5,SMA_20,EMA_5,EMA_20,RSI,BB_Middle,BB_Upper,BB_Lower,K_Line,D_Line,Volume_SMA_5,Volume_SMA_20,Volume_Ratio,MACD,EMA_12,MACD_Signal,Daily_Volatility,ATR
66,2018-05-10,331.5,332.059998,327.339996,329.600006,329.600006,5302300.0,-0.0021192310791121605,-0.002121479826935335,4.720002000000022,0.014320394156789009,326.628003,319.5819992,326.17077864758386,317.78596902248245,51.662747676458906,319.5819992,339.491746833209,299.672251566791,93.76269824320246,85.89841016865017,6199740.0,10205930.0,0.8552455425550104,5.55147805748868,5.55147805748868,4.432748970203326,0.025991385658138775,9.813576785714288
67,2018-05-11,329.649994,331.26001,324.869995,326.459991,326.459991,4589700.0,-0.009526744365411233,-0.009572414081772784,6.390015000000005,0.019573654279736855,327.902002,320.32249905000003,326.2671827650559,318.6120663536746,57.91403472015193,320.32249905000003,340.0912356948664,300.5537624051337,85.80120037009124,88.47161481258655,5475780.0,9833085.0,0.8381819576389117,5.561476928995091,5.561476928995091,4.658494561961679,0.02612939166677822,9.26000542857143
68,2018-05-14,327.25,330.5,327.040009,328.529999,328.529999,4089800.0,0.006340770866467338,0.006320752754488623,3.4599910000000023,0.0105317353378131,328.3559998,321.35999905,327.02145484337063,319.55663136761035,77.23480391076922,321.35999905,340.5259481783885,302.1940499216115,91.04969895666582,90.20453252331983,4870180.0,9022180.0,0.839763622699777,5.671060991525792,5.671060991525792,4.861007847874502,0.025896163095203387,8.267148785714287
69,2018-05-15,325.940002,326.940002,322.429993,326.130005,326.130005,4746100.0,-0.007305250684276121,-0.007332064696587537,4.510008999999968,0.013828868643962914,328.20399779999997,320.8634994,326.7243048955804,320.18266695164743,75.06771175791653,320.8634994,338.9076988064628,302.81929999353724,77.60577591905069,84.81889174860258,4872260.0,7566160.0,0.974106472150501,5.500837462266077,5.500837462266077,4.988973770752818,0.015508437678012346,7.462862357142858
70,2018-05-16,326.279999,329.720001,325.140015,328.190002,328.190002,3671700.0,0.0063164902597663275,0.006296624844415177,4.579986000000019,0.013955288010266747,327.7820006,320.54700005,327.2128705970536,320.9452702895858,70.6121487124101,320.54700005,337.78674527603175,303.30725482396826,85.30194488892072,84.65247325487907,4479920.0,7188690.0,0.8195905284022929,5.469114087919991,5.469114087919991,5.085001834186253,0.015581446163810818,7.000717214285719
71,2018-05-17,327.529999,330.450012,323.170013,325.220001,325.220001,4935700.0,-0.009049638873520505,-0.009090835587325152,7.279999000000032,0.02238484403669881,326.9059996,320.17299949999995,326.5485807313691,321.35238750010143,69.10848033504662,320.17299949999995,336.60842711118346,303.73757188881643,74.02202667247812,78.97658249348318,4406600.0,7013535.0,1.120069895157264,5.145010349182485,5.145010349182485,5.0970035371855,0.015658252685453837,6.738573428571434
72,2018-05-18,324.899994,326.420013,322.799988,324.179993,324.179993,3577700.0,-0.0031978599003816832,-0.003202983981331009,3.6200249999999983,0.011166713178379266,326.45,319.99349970000003,325.7590514875794,321.6216832619965,66.47920774281918,319.99349970000003,336.1557228893329,303.8312765106672,70.07212726690682,76.46536627610188,4204200.0,6734485.0,0.850982350982351,4.749486720836217,4.749486720836217,5.0275001739156435,0.015331468780505893,6.442860214285722
73,2018-05-21,327.109985,331.880005,325.450012,331.820007,331.820007,6657300.0,0.023567197744988277,0.02329377881989636,6.429992999999968,0.019377954506522473,327.10800159999997,320.64999995,327.77936999171965,322.59295218942543,71.86027568234508,320.64999995,337.6350103359512,303.66498956404877,99.088525945721,81.06089329503531,4717700.0,6618950.0,1.4111325434003859,4.994938137706356,4.994938137706356,5.0209877666737865,0.01481029058814722,6.507860428571433
74,2018-05-22,334.049988,336.630005,331.149994,331.619995,331.619995,5964400.0,-0.0006027725748314339,-0.0006029543152550332,5.48001099999999,0.016524971601908352,328.2059996,321.88000024999997,329.05957832781314,323.4526705523373,71.48236470588246,321.88000024999997,338.26122070926556,305.4987797907344,83.78637225625361,84.31567515629382,4961360.0,6222510.0,1.2021703726397601,5.11436563368494,5.11436563368494,5.039663340076018,0.011718309576183524,6.420717500000003
75,2018-05-23,329.040009,345.0,328.089996,344.720001,344.720001,10049100.0,0.03950306434327033,0.03874277621275901,16.910004000000015,0.049054316404460716,331.51199940000004,323.8279998,334.27971921854214,325.47813059497184,80.62301586632007,323.8279998,341.36324746925754,306.29275213074243,99.24993544733896,94.04161121643786,6236840.0,5978980.0,1.6112486451472219,6.194665539267191,6.194665539267191,5.270663779914253,0.013983528216059075,7.08357678571429
76,2018-05-24,344.339996,354.0,341.119995,349.290009,349.290009,14758600.0,0.01325715939528549,0.013170052275101263,12.880004999999983,0.036874816536764964,336.326001,325.5934997,339.2831491456948,327.74592853830785,79.14170801909799,325.5934997,345.8525824327213,305.3344169672787,86.41087577485565,89.8157278261494,8201420.0,6253575.0,1.7995176445054637,7.33501891783709,7.33501891783709,5.683534807498821,0.013229518918481164,7.052863000000002
77,2018-05-25,349.899994,354.359985,348.829987,351.290009,351.290009,7817400.0,0.0057259009661509985,0.0057095703040621615,5.529997999999978,0.015741973464437408,341.74800419999997,327.56999965,343.28543576379656,329.98822191561186,77.24797133238981,327.56999965,349.7670059414677,305.3729933585323,90.38529041911441,92.01536721376966,9049360.0,6290725.0,0.863862195779591,8.304412374917945,8.304412374917945,6.207710320982645,0.012898699651685408,6.756434785714284
78,2018-05-29,351.5,356.100006,346.709991,349.730011,349.730011,9717900.0,-0.004440769620635554,-0.004450659126920442,9.390015000000005,0.026849325778907793,345.330005,329.43350065,345.4336275091977,331.86839230460123,74.3704526263927,329.43350065,352.5289989196239,306.33800238037605,81.08110323568921,85.95908980988644,9661480.0,6472180.0,1.0058396850172022,8.844827210238634,8.844827210238634,6.7351336988338435,0.013088149779867345,7.120005999999997
79,2018-05-30,352.369995,354.0,349.26001,353.540009,353.540009,5685500.0,0.010894112258498678,0.010835198903814458,4.7399899999999775,0.013407223735178378,349.71400780000005,331.44550169999997,348.1357546727985,333.93235579940114,74.58738979934454,331.44550169999997,355.60954737654987,307.28145602345006,92.39680424239809,87.95439929906725,9605700.0,6454625.0,0.5918881497444226,9.471364859447306,9.471364859447306,7.2823799309565365,0.01311635653319713,7.097148357142852
80,2018-05-31,353.799988,355.529999,350.209991,351.600006,351.600006,6921700.0,-0.005487364797798544,-0.005502475688676789,5.320007999999973,0.01513085298411506,351.09000879999996,333.35750275,349.29050511519904,335.61498915183915,72.68038337765431,333.35750275,357.5476852318342,309.1673202681658,86.63499179522147,86.70429975776959,8980220.0,6515855.0,0.7707717628298638,9.699548079089993,9.699548079089993,7.765813560583228,0.01331193208721287,7.14000592857142
81,2018-06-01,353.880005,359.98999,352.820007,359.929993,359.929993,7112300.0,0.023691657729949078,0.023415365774845043,7.169983000000002,0.019920493261032575,353.21800559999997,335.7695023,352.83700107679937,337.9307038040449,81.16965990373569,335.7695023,360.47746063073004,311.06154396926996,99.84026356551638,92.95735320104531,7450960.0,6564680.0,0.9545481387633271,10.43228833289453,10.43228833289453,8.29910851504549,0.013606871123449106,7.282860857142846
82,2018-06-04,362.679993,363.0,355.51001,361.809998,361.809998,7682000.0,0.005223251844977517,0.005209657980630666,7.4899899999999775,0.020701445624506976,355.32200339999997,337.8555024,355.8280000511996,340.20492229889777,81.10278478156407,337.8555024,363.99290368544644,311.7181011145535,97.06679370304276,94.51401635459354,7423880.0,6538305.0,1.0347688809625155,11.037458009431987,11.037458009431987,8.84677841392279,0.012799513304095064,7.529288071428559
83,2018-06-05,363.320007,369.829987,361.410004,365.799988,365.799988,8358000.0,0.011027859987440047,0.010967496520609465,8.419983000000002,0.023017996927873062,358.5359988,339.8325013,359.15199603413305,342.6425476037646,86.00468647437776,339.8325013,368.16621241640064,311.49879018359934,91.43100343251118,96.11268690035676,7151900.0,6600315.0,1.168640501125575,11.70410059920431,11.70410059920431,9.418242850979095,0.01248579175466275,7.6950007142857055
84,2018-06-06,367.779999,369.679993,363.329987,367.450012,367.450012,7712300.0,0.004510727321292318,0.0045005844804313355,6.350006000000008,0.017281278521226465,361.3179994,341.86050115,361.9180013560887,345.00516326054895,85.89975423213747,341.86050115,372.03982278981874,311.68117951018127,94.93945343269091,94.47908352274828,7557260.0,6749145.0,1.02051537197344,12.224644706869753,12.224644706869753,9.979523222157226,0.012456912311731683,7.821430714285705
85,2018-06-07,368.540009,368.700012,357.799988,361.399994,361.399994,8278000.0,-0.016464873594833396,-0.01660192607635924,10.90002400000003,0.030160553904159806,363.277997,343.41550145,361.7453322373925,346.5665757119252,81.3192075196722,343.41550145,374.28379622984147,312.5472066701586,82.07528560653378,89.48191415724528,7828520.0,6881375.0,1.057415705650621,12.010543700546407,12.010543700546407,10.385727317835062,0.013365006741746262,8.080003928571418
86,2018-06-08,358.059998,362.390015,356.25,360.570007,360.570007,5225700.0,-0.0022965883059754555,-0.002299229509512557,6.140015000000005,0.017028634885873927,363.4059998,344.9640015,361.3535571582617,347.900235834599,81.61597079411746,344.9640015,376.02081634824447,313.9071866517555,79.13477869241693,85.38317257721387,7451200.0,6877545.0,0.7013232767876315,11.639718664816826,11.639718664816826,10.636525587231416,0.013369752925549042,8.260003214285705
87,2018-06-11,361.880005,365.670013,360.910004,361.450012,361.450012,4432400.0,0.0024405940120251213,0.0024376205994052214,4.760008999999968,0.013169204155400521,363.3340026,346.71350255,361.3857087721745,349.19069070749435,79.16910915665535,346.71350255,377.32025228580744,316.10675281419253,79.92339049617908,80.37781826504326,6801280.0,6869680.0,0.6517008563094006,11.286739691925334,11.286739691925334,10.7665684081702,0.012966694625036211,8.074288499999994
88,2018-06-12,363.600006,365.980011,362.0,363.829987,363.829987,4291000.0,0.006584520461988541,0.006562937198951069,3.9800109999999904,0.01093920551414029,362.9400024,348.47850195,362.2004681814497,350.5849094020187,80.40399241804849,348.47850195,378.7394795859219,318.2175243140781,85.62529637344676,81.5611551873476,5987880.0,6879740.0,0.7166142274060269,11.071420955991243,11.071420955991243,10.827538917734408,0.01296795489769791,8.006430499999993
89,2018-06-13,367.529999,384.25,364.109985,379.929993,379.929993,18222800.0,0.04425145418263732,0.04330031695595693,20.140015000000005,0.053009805414335906,365.4359986,351.16850135,368.1103097876332,353.37967926849313,81.4543411503061,351.16850135,382.6067321273345,319.73027057266546,89.98375492884831,85.17748059949139,8089980.0,7553575.0,2.252514839344473,12.060884864236698,12.060884864236698,11.074208107034867,0.0152720043108439,8.25714542857142
90,2018-06-14,384.269989,395.029999,383.25,392.869995,392.869995,14598300.0,0.03405891147951556,0.0334917488148232,11.779998999999975,0.029984471071658133,371.72999880000003,354.402501,376.3635381917555,357.1406617191128,83.86694696509002,354.402501,389.0330298163692,319.77197218363074,95.52979378645806,90.37961502958437,9354040.0,8099905.0,1.5606411775019136,13.730910765406406,13.730910765406406,11.605548638709175,0.016354317194923286,8.415716928571417
91,2018-06-15,390.709991,398.859985,387.51001,391.980011,391.980011,13588100.0,-0.002265339708622971,-0.0022679094722795057,11.349974999999972,0.02895549436575727,378.01199959999997,357.74050150000005,381.569029127837,360.4586949839592,82.17619293328275,357.74050150000005,393.38244974189956,322.09855325810054,86.8073350113904,90.77362790889892,11026520.0,8532525.0,1.232310828801834,14.811862126546089,14.811862126546089,12.246811336276558,0.016023762906087535,8.83142957142856
92,2018-06-18,387.720001,393.160004,386.5,390.399994,390.399994,6824800.0,-0.004030861155315368,-0.004039006973284742,6.660004000000015,0.01705943673759384,383.80199600000003,361.05150154999995,384.5126840852247,363.3102472712012,82.15018368141997,361.05150154999995,395.85995650211476,326.24304659788515,82.94355793526105,88.42689557770318,11505000.0,8694880.0,0.5932029552368535,15.363923949358707,15.363923949358707,12.87023385889299,0.016059545190810532,8.636428785714275
93,2018-06-19,389.5,405.290009,388.5,404.980011,404.980011,16697100.0,0.03734635559446242,0.036665871162872676,16.790008999999998,0.041458858570676466,392.0320008,364.70950175,391.3351263901498,367.2787961977535,84.74735753921703,364.70950175,401.88008974454715,327.5389137554529,99.4371860953277,89.72935968065973,13986220.0,9196870.0,1.1938250649567932,16.784441845301842,16.784441845301842,13.653075456174761,0.016966662750544287,9.497144428571419
94,2018-06-20,415.149994,419.470001,409.600006,416.76001,416.76001,16494600.0,0.029087852931092062,0.028672830205650257,9.869995000000017,0.023682682510733254,399.3980042,368.96650250000005,399.81008759343325,371.9912927503484,88.85046003330115,368.96650250000005,409.52769409142365,328.40531090857644,95.933996633218,92.7715802212689,13640580.0,9723380.0,1.209230106051209,18.645822546165505,18.645822546165505,14.65162487417291,0.017272804131095457,10.152143142857138
95,2018-06-21,421.380005,423.209991,406.369995,415.440002,415.440002,18389900.0,-0.003167309646623817,-0.0031723361883715384,16.839995999999985,0.040535326205780216,403.9120056,372.50250255000003,405.02005906228885,376.12926505983904,86.11579848686335,372.50250255000003,416.3601098105951,328.644895289405,88.52290815266254,94.63136362706943,14398900.0,10140420.0,1.2771739507879074,19.786381459421477,19.786381459421477,15.678576191222625,0.016254125488411198,10.755715428571424
96,2018-06-22,419.980011,420.5,409.649994,411.089996,411.089996,10428600.0,-0.010470840504184342,-0.01052604545424618,10.850006000000008,0.02639326207295983,407.7340026,375.5925019,407.04337137485925,379.4588584827115,81.06402823458043,375.5925019,421.235946160351,329.949057639649,81.89964661136227,88.78551713241427,13767000.0,9923920.0,0.7575070821529745,20.107486893346618,20.107486893346618,16.564358331647423,0.016821317107197965,10.99571657142857
97,2018-06-25,404.690002,405.98999,378.75,384.480011,384.480011,22490900.0,-0.06473031515950589,-0.06692035829776088,27.239989999999977,0.07084891079031928,406.550006,377.252002,399.52225124990616,379.937063484358,59.162260620417875,377.252002,421.56924793372065,332.93475606627936,42.15952030220552,70.86069168874344,16900220.0,10657595.0,1.330805161116246,18.00718622883386,18.00718622883386,16.852923911084712,0.02345916863153945,12.704288928571426
98,2018-06-26,393.279999,404.779999,389.049988,399.390015,399.390015,15191200.0,0.03877965973112718,0.03804662007097992,15.73001099999999,0.039385088282690266,405.4320068,379.7350022,399.47817249993744,381.78972553346676,63.862846959921754,379.7350022,423.114387784647,336.355616615353,64.42655435840786,62.828573757325216,16599040.0,10931260.0,0.9151854565083282,17.345843449186134,17.345843449186134,16.951507818704997,0.024530505833965103,13.700716214285709
99,2018-06-27,407.559998,411.589996,390.0,390.390015,390.390015,16541400.0,-0.022534364060153078,-0.02279214278931896,21.589995999999985,0.0553036583171831,400.1580078,381.5775025,396.448786666625,382.60880072075565,62.268312410846896,381.5775025,423.3736699823049,339.7813350176951,50.98569233678661,52.52392233246667,16608400.0,11474055.0,0.9959658967751258,15.9120752491865,15.9120752491865,16.743621304801298,0.025371981945376185,14.464285642857135
100,2018-06-28,395.0,396.899994,387.100006,395.420013,395.420013,12219900.0,0.012884545727943397,0.01280224614327885,9.799987999999985,0.024783743052479202,396.15401,383.76850284999995,396.10586211108335,383.8289161759218,64.24193064608431,383.76850284999995,423.4907578526484,344.0462478473515,55.39328443198548,56.93517704239332,15374400.0,11738965.0,0.7948212613175148,15.008671796204624,15.008671796204624,16.396631403081965,0.025294175739139738,14.725712285714277
101,2018-06-29,399.190002,401.329987,390.549988,391.429993,391.429993,9252500.0,-0.010090586891968845,-0.010141841951136321,10.779999000000032,0.027540043412054096,392.2220094,385.34350285,394.5472390740556,384.5528282544054,61.94802167297581,385.34350285,423.5551976878326,347.13180801216737,48.08037465648381,51.4864504750853,15139180.0,11845975.0,0.6111625596630729,13.811545879524203,13.811545879524203,15.879614298370415,0.02519213262389398,15.131426071428564
